16,870,16,Apr 22,LAD,@,HOU,L0-12,GS-6,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.279,.333,.590,.923,5,.51,-0.037,-0.93,RF
17,871,17,Apr 23,LAD,,ATL,W7-2,CG,4,4,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.308,.357,.600,.957,4,.69,0.075,0.72,RF
18,872,18,Apr 24,LAD,,ATL,L3-4,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.290,.338,.565,.903,5,1.29,-0.131,-0.62,RF
19,873,19,Apr 25,LAD,,ATL,L2-4,CG,4,4,0,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,.288,.333,.562,.895,4,.95,0.032,0.15,RF
20,874,20,Apr 27,LAD,,WSN,W3-2,CG,4,4,1,2,0,0,1,2,0,0,1,0,0,0,0,0,0,0,.299,.341,.597,.939,4,.75,0.199,2.05,RF
21,875,21,Apr 28,LAD,,WSN,W4-3,CG(10,4,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.284,.326,.568,.893,4,1.38,-0.144,-0.83,RF
22,876,22,Apr 29,LAD,,WSN,W2-0,CG,4,2,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,.277,.333,.554,.888,4,.96,0.044,0.17,RF
23,877,23,Apr 30,LAD,@,COL,L2-6,CG,4,4,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,.276,.330,.540,.870,4,1.78,-0.203,-1.92,RF
24,878,24,May 1,LAD,@,COL,W7-6,CG,5,3,1,2,0,0,1,3,2,0,0,0,0,0,0,0,0,0,.289,.354,.578,.931,4,.65,0.167,2.61,RF
25,879,25,May 2,LAD,@,COL,L5-8,CG,5,4,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,.287,.356,.564,.920,5,2.42,0.116,0.18,RF
26,880,26,May 4,LAD,@,CHC,L4-5,CG,4,3,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,.289,.352,.567,.919,4,1.09,0.003,0.46,RF
27,881,27,May 5,LAD,@,CHC,W5-1,CG,4,2,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,.283,.357,.556,.913,4,.32,0.039,1.07,RF
28,882,28,May 6,LAD,@,CHC,L3-4,CG(11,5,5,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,.269,.342,.529,.871,3,1.14,-0.174,-1.48,RF
29,883,29,May 7,LAD,,SFG,W9-1,CG,5,4,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,.278,.352,.528,.880,4,.86,0.049,1.37,RF
30,884,30,May 8,LAD,,SFG,L1-2,GS-9,4,4,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,.277,.349,.527,.876,4,2.75,-0.451,-1.86,RF
31,885,31,May 9,LAD,,SFG,W6-2,CG,4,4,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.284,.354,.534,.888,4,.61,0.084,0.52,RF
32,886,32,May 11,LAD,,COL,W7-3,CG,4,4,2,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,.300,.366,.575,.941,4,.30,0.056,2.17,RF
33,887,33,May 12,LAD,,COL,W2-1,CG,3,3,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.309,.372,.585,.958,4,1.07,0.102,0.64,RF
34,888,34,May 13,LAD,,COL,W11-5,GS-6,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.302,.364,.571,.936,4,.99,-0.097,-0.88,RF
35,889,35,May 14,LAD,,ARI,W3-1,CG,4,4,1,2,0,0,1,1,0,0,1,0,0,0,0,0,0,0,.308,.368,.592,.960,4,.68,0.068,0.68,RF
36,890,36,May 15,LAD,,ARI,L1-5,CG,4,3,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,.308,.372,.586,.958,4,.67,0.034,0.13,CF
37,891,37,May 16,LAD,@,SDP,L2-4,CG,4,3,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,.301,.362,.574,.935,4,1.14,-0.050,-0.36,RF
38,892,38,May 17,LAD,@,SDP,W8-1,GS-8,4,4,2,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,.314,.372,.586,.958,4,.58,0.100,1.68,RF
39,893,39,May 18,LAD,,STL,W6-5,CG,5,4,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.306,.366,.569,.936,4,1.89,-0.120,-0.78,RF
40,894,40,May 19,LAD,,STL,W6-0,CG,4,4,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,.311,.370,.574,.944,4,.94,0.086,1.45,RF
41,895,41,May 20,LAD,,STL,W6-5,CG,4,4,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.316,.373,.572,.945,4,1.98,0.043,0.93,RF
42,896,42,May 21,LAD,@,ARI,W6-1,CG,5,4,1,2,0,0,1,1,1,0,1,0,0,0,0,0,0,0,.321,.379,.590,.969,3,.61,0.102,0.99,RF
43,897,43,May 22,LAD,@,ARI,W8-7,CG,5,3,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,.321,.380,.585,.965,4,2.38,-0.054,0.02,RF
44,898,45.1,May 25,LAD,,HOU,L1-3,CG,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.319,.377,.577,.954,4,1.95,-0.023,-0.41,RF
45,899,46,May 26,LAD,,HOU,W6-3,CG,5,4,1,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,.323,.383,.581,.964,4,1.53,0.130,0.62,RF
46,900,47,May 27,LAD,,HOU,W5-1,CG,5,5,0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0,.314,.373,.564,.937,4,1.19,-0.096,-1.41,RF
47,901,48,May 28,LAD,,MIL,L2-3,CG,4,4,0,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,.318,.376,.568,.944,4,1.52,0.020,0.58,RF
48,902,49,May 29,LAD,,MIL,L1-2,CG,4,3,0,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,.324,.383,.575,.959,4,1.86,0.244,1.64,RF
49,903,50,May 30,LAD,,MIL,L3-6,CG,4,4,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,.333,.390,.585,.975,4,.88,0.157,1.62,RF
50,904,51,May 31,LAD,,MIL,L2-6,CG,5,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.324,.381,.569,.950,4,.69,-0.091,-1.10,RF
51,905,52,Jun 1,LAD,@,COL,L3-13,GS-8,4,4,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.323,.379,.563,.941,3,.93,-0.037,-0.56,RF
52,906,53,Jun 2,LAD,@,COL,W6-2,CG,5,4,1,2,1,0,0,2,1,0,2,0,0,0,0,0,0,0,.327,.384,.566,.950,4,1.01,0.154,1.85,RF
53,907,54,Jun 3,LAD,@,COL,L2-3,CG,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.320,.377,.555,.932,4,1.30,-0.141,-0.97,RF
54,908,55,Jun 4,LAD,@,PHI,W4-3,CG,5,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,.314,.373,.544,.917,3,1.22,-0.101,-0.85,RF
55,909,56,Jun 5,LAD,@,PHI,W2-1,CG,4,3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,.309,.371,.536,.907,4,1.04,-0.039,-0.23,RF
56,910,57,Jun 6,LAD,@,PHI,W6-5,CG,5,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.302,.363,.524,.886,4,1.33,-0.192,-2.09,RF
57,911,58,Jun 7,LAD,@,PHI,W8-3,8-GF,1,1,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,.305,.366,.531,.896,3,.43,0.017,0.61,RF
58,912,59,Jun 8,LAD,@,SEA,L0-1,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.300,.360,.521,.880,3,1.11,-0.116,-0.62,RF
59,913,60,Jun 9,LAD,@,SEA,W8-3,CG,5,4,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.294,.356,.511,.868,4,.60,-0.036,-0.86,DH RF
60,914,61,Jun 10,LAD,@,SEA,W8-2,CG,5,5,1,1,0,0,1,4,0,0,2,0,0,0,0,0,0,0,.292,.353,.518,.871,3,.81,0.229,2.43,RF
61,915,62,Jun 11,LAD,,LAA,L2-3,CG,4,4,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,.287,.348,.509,.856,3,1.75,-0.163,-1.64,RF
62,916,63,Jun 12,LAD,,LAA,W5-2,CG,4,4,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.291,.350,.509,.859,3,2.54,0.382,1.45,RF
63,917,64,Jun 13,LAD,,LAA,L1-2,CG,4,3,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,.291,.352,.511,.863,4,1.22,0.048,0.49,RF
64,918,65,Jun 15,LAD,,CHW,W7-6,CG,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.290,.351,.506,.857,4,.82,-0.063,-0.74,RF
65,919,66,Jun 16,LAD,,CHW,L4-5,CG,4,3,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.295,.357,.508,.865,3,1.80,0.080,1.17,RF
66,920,67,Jun 17,LAD,,CHW,W2-1,CG(10,4,3,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,.291,.355,.502,.857,4,1.81,-0.082,-0.47,RF
67,921,68,Jun 19,LAD,@,OAK,L0-3,CG,4,4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,.291,.354,.498,.852,3,.41,0.027,0.31,RF
68,922,69,Jun 20,LAD,@,OAK,L1-4,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.286,.349,.490,.839,3,.49,-0.050,-0.52,DH
69,923,70,Jun 21,LAD,@,OAK,L1-4,CG,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.283,.345,.484,.829,3,1.05,-0.082,-0.59,RF
70,924,71,Jun 22,LAD,@,LAA,L5-8,CG,5,4,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.290,.353,.489,.841,3,.71,0.071,1.19,RF
71,925,72,Jun 23,LAD,@,LAA,W3-1,CG,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.289,.351,.485,.836,3,.68,-0.016,-0.14,RF
72,926,73,Jun 24,LAD,@,LAA,L3-5,CG,4,3,1,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,.294,.357,.494,.851,3,1.14,0.075,0.83,RF
73,927,74,Jun 25,LAD,@,SFG,L0-8,GS-6,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.292,.356,.491,.847,3,.21,-0.014,-0.26,RF
74,928,75,Jun 26,LAD,@,SFG,L0-2,CG,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.291,.355,.491,.846,3,.52,-0.018,-0.10,RF
75,929,76,Jun 27,LAD,@,SFG,L0-3,GS-1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.291,.357,.491,.848,3,1.17,0.037,0.37,RF
76,930,88.11,Jul 13,LAD,,SDP,W2-1,CG,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,.289,.357,.487,.844,4,1.20,-0.121,-0.92,RF
77,931,89,Jul 14,LAD,,SDP,L6-7,CG,5,5,1,2,0,0,1,3,0,0,1,0,0,0,1,0,0,0,.291,.358,.496,.854,4,1.42,0.425,3.11,RF
78,932,90,Jul 15,LAD,,SDP,L2-7,CG,4,4,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.294,.359,.497,.856,3,.86,0.073,0.93,RF
79,933,91,Jul 16,LAD,,PHI,L2-3,CG,4,4,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.293,.358,.493,.851,4,1.54,-0.053,0.13,RF
80,934,92,Jul 17,LAD,,PHI,L2-3,CG,4,3,1,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,.294,.360,.491,.851,4,1.15,-0.033,0.06,RF
81,935,93,Jul 18,LAD,,PHI,W5-3,9-GF(12,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.295,.361,.492,.852,4,3.80,-0.036,-0.05,PH RF
82,936,94,Jul 20,LAD,@,NYM,W7-6,CG,5,3,2,1,1,0,0,1,2,0,1,0,0,0,0,0,1,0,.295,.364,.493,.857,4,.86,0.131,1.44,RF
83,937,95,Jul 21,LAD,@,NYM,W8-5,CG,5,4,1,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,.295,.365,.490,.855,4,.67,0.017,-0.12,RF
84,938,96,Jul 22,LAD,@,NYM,W8-3,CG(12,6,4,1,1,0,0,0,1,2,1,0,0,0,0,0,0,0,0,.294,.367,.487,.854,4,2.11,0.144,0.68,RF
85,939,97,Jul 23,LAD,@,STL,W5-3,CG,4,4,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,.294,.366,.487,.853,4,.77,0.099,0.96,RF
86,940,98,Jul 24,LAD,@,STL,L2-8,GS-8,4,3,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,.291,.364,.482,.847,4,.60,-0.001,0.47,RF
87,941,99,Jul 25,LAD,@,STL,L2-3,CG(12,5,5,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.289,.362,.481,.843,4,1.46,-0.117,-0.47,RF
88,942,100,Jul 26,LAD,@,STL,L4-7,CG,4,4,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.292,.364,.481,.845,4,1.00,0.036,0.26,RF
89,943,101,Jul 27,LAD,@,SFG,W5-3,CG(10,5,4,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,.294,.367,.485,.852,4,.82,0.100,0.62,RF
90,944,102,Jul 28,LAD,@,SFG,W10-0,GS-8,4,4,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,.291,.363,.479,.842,2,.67,-0.061,-0.68,RF
91,945,103,Jul 29,LAD,@,SFG,W4-0,CG,5,5,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,.293,.363,.481,.844,4,1.02,-0.070,-0.54,RF
92,946,104,Jul 30,LAD,,ARI,L2-7,CG,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.292,.362,.478,.840,4,1.12,-0.113,-0.66,RF
93,947,105,Jul 31,LAD,,ARI,L2-8,CG,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.292,.361,.475,.836,4,.54,-0.053,0.13,RF
94,948,106,Aug 1,LAD,,ARI,L0-4,CG,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.288,.357,.470,.827,2,.59,-0.058,-0.55,RF
95,949,107,Aug 3,LAD,,CHC,W6-1,CG,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.288,.356,.467,.823,4,.49,0.003,-0.51,RF
96,950,108,Aug 4,LAD,,CHC,W3-1,CG,4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.285,.355,.463,.818,4,.83,-0.022,-0.38,RF
97,951,109,Aug 5,LAD,,CHC,W7-6,CG,5,5,0,2,1,0,0,2,0,0,1,0,0,0,0,0,0,0,.287,.356,.465,.821,4,2.39,0.517,1.73,RF
98,952,110,Aug 6,LAD,,COL,L0-2,8-GF,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.287,.357,.465,.823,6,1.42,0.040,0.20,PH RF
99,953,111,Aug 7,LAD,,COL,L1-3,CG,4,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,.285,.356,.461,.818,4,1.34,-0.061,-0.41,RF
100,954,112,Aug 8,LAD,,COL,W6-4,CG,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.287,.358,.462,.819,5,.75,-0.054,-0.81,RF
101,955,113,Aug 10,LAD,@,MIA,W5-2,GS-7,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.284,.354,.457,.811,5,1.42,-0.139,-1.73,RF
102,956,114,Aug 11,LAD,@,MIA,L3-7,CG,5,5,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.285,.355,.456,.811,4,.97,0.027,0.35,RF
103,957,115,Aug 12,LAD,@,MIA,W5-0,CG,4,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.285,.354,.454,.808,5,1.10,-0.083,-0.28,RF
104,958,116,Aug 13,LAD,@,PIT,W5-4,CG,4,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.285,.355,.453,.808,4,.95,-0.055,-0.41,RF
105,959,117,Aug 14,LAD,@,PIT,W11-0,CG,5,5,2,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,.284,.353,.450,.803,4,.53,0.025,1.79,RF
106,960,118,Aug 15,LAD,@,PIT,W9-3,CG,5,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.288,.356,.452,.808,5,.78,0.113,1.48,RF
107,961,119,Aug 16,LAD,@,PIT,L6-10,CG,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.285,.353,.447,.800,4,1.96,-0.188,-1.43,RF
108,962,120,Aug 17,LAD,@,ATL,L3-4,CG(11,5,4,1,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,.285,.353,.453,.806,4,1.64,0.151,0.95,RF
109,963,121,Aug 18,LAD,@,ATL,W6-2,CG,4,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.283,.353,.449,.802,4,.65,-0.036,-0.58,RF
110,964,122,Aug 19,LAD,@,ATL,W5-0,CG,4,3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,.281,.352,.446,.797,5,.67,-0.036,-0.19,RF
111,965,123,Aug 20,LAD,,SFG,L1-2,CG,4,4,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,.278,.349,.441,.790,5,.98,-0.029,-0.09,RF
112,966,124,Aug 21,LAD,,SFG,L1-4,CG,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,.275,.346,.437,.783,4,1.17,-0.133,-1.39,RF
113,967,125,Aug 22,LAD,,SFG,L4-8,CG,4,4,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.278,.347,.440,.787,4,.64,-0.053,0.16,RF
114,968,126,Aug 24,LAD,,MIA,W11-4,CG,4,4,3,4,0,0,1,4,0,0,0,0,0,0,0,0,0,0,.284,.352,.453,.805,4,.89,0.316,3.99,RF
115,969,127,Aug 25,LAD,,MIA,W8-2,CG,4,4,2,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,.291,.358,.467,.825,6,.22,0.067,1.52,RF
116,970,128,Aug 26,LAD,,MIA,L2-6,CG,5,5,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.290,.356,.464,.820,6,2.59,-0.198,-1.70,RF
117,971,129,Aug 27,LAD,@,COL,L0-10,CG,4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.288,.355,.461,.816,6,.70,-0.074,-0.57,RF
118,972,130,Aug 28,LAD,@,COL,L4-8,CG,4,4,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.290,.357,.463,.820,6,.72,0.083,0.89,RF
119,973,131,Aug 29,LAD,@,COL,W10-8,CG,5,4,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.292,.359,.464,.823,6,.23,0.002,1.28,RF
120,974,132,Aug 30,LAD,,ARI,L0-2,CG,4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.290,.358,.461,.819,5,2.06,-0.118,-0.49,RF
121,975,133,Aug 31,LAD,,ARI,L3-4,CG(11,5,4,0,1,0,0,0,1,1,0,2,0,0,0,0,0,0,0,.290,.359,.459,.817,6,2.15,0.076,0.42,RF
122,976,134,Sep 1,LAD,,ARI,W2-1,CG,3,3,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,.292,.360,.467,.827,6,1.15,0.159,0.68,RF
123,977,135,Sep 2,LAD,,ARI,W5-4,CG,4,3,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,.292,.361,.466,.827,6,1.65,0.009,-0.01,RF
124,978,136,Sep 3,LAD,,SDP,W4-3,CG(11,5,5,2,2,0,0,1,1,0,0,1,0,0,0,0,0,0,0,.293,.362,.472,.834,6,1.11,0.455,0.79,RF
125,979,137,Sep 4,LAD,,SDP,L3-6,CG(11,5,5,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,.292,.360,.475,.836,6,1.39,-0.036,-0.12,RF
126,980,138,Sep 5,LAD,,SDP,L3-4,CG,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.292,.359,.473,.833,6,2.47,-0.150,-0.85,RF
127,981,139,Sep 7,LAD,@,SFG,L2-5,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.290,.357,.469,.826,6,1.00,-0.096,-0.67,RF
128,982,140,Sep 8,LAD,@,SFG,W3-2,CG,4,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,.288,.358,.467,.825,5,.90,-0.044,-0.12,RF
129,983,141,Sep 9,LAD,@,SFG,L0-4,CG,4,4,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.288,.357,.466,.823,6,.45,-0.007,-0.06,RF
130,984,142,Sep 11,LAD,@,ARI,L0-1,CG,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.288,.357,.467,.824,6,1.05,-0.035,-0.12,RF
131,985,143,Sep 12,LAD,@,ARI,L2-3,CG,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.287,.355,.464,.819,6,1.10,-0.085,-0.71,RF
132,986,144,Sep 13,LAD,,STL,L1-2,CG,4,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.287,.356,.463,.819,2,1.02,0.049,0.66,RF
133,987,145,Sep 14,LAD,,STL,W8-5,CG,4,4,2,2,0,0,1,2,0,0,2,0,0,0,0,0,0,0,.289,.357,.470,.827,2,.86,0.216,1.45,RF
134,988,146,Sep 15,LAD,,STL,W4-3,GS-9,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.288,.356,.468,.824,6,1.41,-0.058,-0.76,RF
135,989,147,Sep 16,LAD,,STL,L2-5,CG(12,6,5,1,1,0,0,1,2,1,1,1,0,0,0,0,0,0,0,.287,.356,.471,.827,2,1.70,0.134,1.11,RF
136,990,148,Sep 19.1,LAD,@,WSN,L1-3,CG,5,5,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,.287,.355,.468,.823,2,1.45,-0.194,-1.59,RF
137,991,149,Sep 19.2,LAD,@,WSN,W7-6,CG,5,5,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.288,.355,.468,.823,6,.58,0.056,0.85,RF
138,992,150,Sep 20,LAD,@,WSN,L1-4,CG,3,3,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,.286,.353,.465,.818,6,.63,0.014,0.13,RF
139,993,151,Sep 21,LAD,@,CIN,W3-1,CG(10,5,5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.285,.352,.462,.814,2,1.83,-0.211,-1.15,RF
140,994,152,Sep 22,LAD,@,CIN,L0-6,CG,4,4,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.285,.351,.461,.812,2,.65,-0.041,-0.49,RF
141,995,153,Sep 23,LAD,@,CIN,W5-3,CG,4,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.285,.350,.459,.810,2,.90,-0.025,0.35,RF
142,996,154,Sep 25,LAD,@,SDP,L1-2,CG,5,4,0,1,0,0,0,0,1,0,3,0,0,0,0,0,0,0,.284,.351,.458,.808,2,1.97,-0.237,-0.72,RF
143,997,156.1,Sep 27,LAD,@,SDP,W8-4,CG,5,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.282,.348,.453,.801,2,.72,-0.082,-1.15,RF
144,998,157,Sep 28,LAD,,COL,W8-0,CG,4,4,3,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,.285,.351,.457,.808,6,.42,0.144,1.84,RF
145,999,158,Sep 29,LAD,,COL,W3-0,CG,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,.283,.348,.454,.802,2,.72,-0.108,-1.28,RF
146,1000,159,Sep 30,LAD,,COL,W7-1,CG,4,3,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.282,.348,.452,.799,7,.22,-0.015,-0.73,RF
147,1001,160,Oct 1,LAD,,SFG,W3-2,GS-9,4,4,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,.281,.347,.456,.803,2,1.32,0.151,1.05,RF
